month,route,direction,year,quarter,month_num,time_trend,rev_index_route_month,freight_index,bunker,us_epu_index,capacity_index,congestion_dummy,eu_ip_index,uk_ip_index,trade_imbalance,gbp_eur_rate,uk_cpi,teu_volume,ln_rev_index_route_month,ln_freight_index,ln_bunker,ln_teu_volume,ln_us_epu_index,ln_gbp_eur_rate,ln_uk_cpi
2018-05-01,UK-FR,Exports,2018.0,2,5,29.0,3048471.8877624813,819.98044,502.144,162.27669727441403,100.0,0,1.3,-0.8,312.205726264267,1.1372,122.7067465993781,3717.737325249467,14.93015100262519,6.709280486315259,6.218886931147033,8.22087051630993,5.0893028861124945,0.12856910079470765,4.809797334715282
2018-06-01,UK-FR,Exports,2018.0,2,6,30.0,3472360.8137869206,1049.71957,501.933,134.40277095276352,100.0,0,-0.2,1.5,-342.3505682656164,1.1303,122.90940676768108,3307.8937585082085,15.060345270384541,6.956278331289895,6.218466644648874,8.104066939094645,4.900841045084579,0.12248308421454845,4.81144755365663
2018-07-01,UK-FR,Exports,2018.0,3,7,31.0,3408936.177926722,1330.84482,482.974,176.20507806975243,100.0,0,-1.4,-1.0,-1141.7735285350695,1.1227,123.1124016457287,2561.4828466077074,15.041910829304049,7.1935692225672785,6.179962821975931,7.848341606736771,5.171648533005933,0.11573649848259676,4.813097772597978
2018-08-01,UK-FR,Exports,2018.0,3,8,32.0,4617900.265959612,1218.45821,518.559,114.9613708572396,100.0,0,1.3,0.9,73.14402774795872,1.117,123.31573178632128,3789.9537530791577,15.345450671859469,7.10534157621123,6.251053810974223,8.240109095648238,4.74459616634511,0.11064652008706365,4.814747991539327
2018-09-01,UK-FR,Exports,2018.0,3,9,33.0,4090958.160725817,1180.80049,543.053,120.9851906831101,100.0,0,-0.8,-0.7,-316.3704992128892,1.1227,123.51939774317216,3464.563400313136,15.224289769708374,7.073947868819022,6.297206921063976,8.150341900889353,4.795668147057668,0.11573649848259676,4.816398210480675
2018-10-01,UK-FR,Exports,2018.0,4,10,34.0,3842244.980558498,1168.26094,536.106,136.11465330894578,100.0,0,0.3,-0.3,-199.0320974231213,1.1285,123.7234000709092,3288.8585494936588,15.161567384087938,7.063271545970672,6.2843319027126645,8.098295838117266,4.913497569614604,0.12088931727545338,4.818048429422023
2018-11-01,UK-FR,Exports,2018.0,4,11,35.0,3564505.074209817,965.18739,423.201,164.94220233666894,100.0,0,-1.4,-0.5,-1042.552344140111,1.1268,123.92773932507632,3693.0704971288706,15.086535773079223,6.8723222690157195,6.047847243490258,8.214213504063505,5.105595123666431,0.1193817570200805,4.819698648363372
2018-12-01,UK-FR,Exports,2018.0,4,12,36.0,3423185.657321893,999.44956,374.242,226.57688783543793,100.0,0,0.2,-1.9,96.58444156323094,1.1122,124.13241606213484,3425.0709533774702,15.046082154230762,6.907204687434426,5.924902646985761,8.138877466796336,5.4230843479614705,0.10634003577132663,4.82134886730472
2019-01-01,UK-FR,Exports,2019.0,1,1,37.0,2080384.3991818717,509.06874,426.383,284.1359376541715,100.5,0,1.0,2.9,-141.10520837739568,1.1452,124.33743083946524,4086.647314431194,14.548063241901712,6.232583056548125,6.055338003388941,8.315480185353588,5.649452777354932,0.13557929424182294,4.822999086246068
2019-02-01,UK-FR,Exports,2019.0,1,2,38.0,1665033.5399931106,496.00482,460.199,123.63928802128096,100.5,0,-0.6,0.8,-225.34464825106988,1.1663,124.54278421536851,3356.889838274375,14.325355825333798,6.206585644419646,6.13165900463063,8.11877018091415,4.8173683587652985,0.15383634471486704,4.824649305187417
2019-03-01,UK-FR,Exports,2019.0,1,3,39.0,1705643.7378674643,530.28554,452.744,180.63169968632656,100.5,0,0.2,0.4,-581.5501433715349,1.162,124.74847674906768,3216.4628472944305,14.349453156308888,6.273415616186931,6.11532684432894,8.076037540121957,5.196460149867822,0.1501426584297194,4.826299524128765
2019-04-01,UK-FR,Exports,2019.0,2,4,40.0,2230556.4169571693,775.18785,472.32,109.68637345474951,100.5,0,-0.2,-2.2,-1164.742066028385,1.1621,124.95450900070948,2877.439857909498,14.617761626643347,6.653105387079115,6.157656721972053,7.964656239564232,4.697625143109433,0.1502287132466909,4.827949743070113
2019-05-01,UK-FR,Exports,2019.0,2,5,41.0,2924613.172620974,867.91258,429.997,160.8581540301101,100.5,0,0.5,1.3,-292.0121878153159,1.1308,125.16088153136566,3369.7093924148144,14.888672781225877,6.766090995302612,6.063778231919085,8.122581785923265,5.080522945779778,0.12292534683729825,4.829599962011462
2019-06-01,UK-FR,Exports,2019.0,2,6,42.0,3789334.3222493296,1066.56164,446.239,207.99137228425923,100.5,0,-1.1,0.2,645.7542538436992,1.1166,125.3675949030347,3552.850749675687,15.147700921064539,6.972195332771958,6.100854682930092,8.175505588292582,5.337496599438424,0.11028835389412306,4.83125018095281
2019-07-01,UK-FR,Exports,2019.0,3,7,43.0,5399846.019450507,1529.3925,476.707,207.745461743896,100.5,0,-0.3,0.4,-94.31941614616062,1.0979,125.57464967864328,3530.713024583622,15.501880996211373,7.332625876714225,6.166902046390779,8.169255119497148,5.336313588702232,0.09339926425854976,4.832900399894158
2019-08-01,UK-FR,Exports,2019.0,3,8,44.0,6853741.447633486,1954.62765,452.696,282.52293100286573,100.5,0,0.4,-0.7,-1291.2557286233678,1.1069,125.78204642204769,3506.4179347066365,15.740305257862081,7.577954993921533,6.115220818529229,8.162350263940548,5.643759718983812,0.10156331540944123,4.8345506188355065
2019-09-01,UK-FR,Exports,2019.0,3,9,45.0,4283633.241255695,1483.31977,462.775,186.6406965622766,100.5,0,-0.1,1.8,-143.42485523047117,1.1276,125.9897856980356,2887.8690407097415,15.270312095600069,7.302037942630147,6.137240974845748,7.968274152969923,5.229185359822995,0.12009148025782038,4.836200837776855
2019-10-01,UK-FR,Exports,2019.0,4,10,46.0,4969059.493007361,1338.02273,420.693,159.5113928417186,100.5,0,0.7,0.9,66.31842956091032,1.1605,126.1978680723274,3713.7332435356766,15.418741143345821,7.198948228585732,6.041903351522938,8.219792914760088,5.072115348148732,0.14885094673235474,4.837851056718203
2019-11-01,UK-FR,Exports,2019.0,4,11,47.0,3387562.224442286,1181.56511,426.848,170.48034105615363,100.5,0,-1.4,-0.1,697.7192969978196,1.1738,126.40629411157784,2867.0127407894483,15.03562111284044,7.0745952030222465,6.056427977958633,7.9610259098181935,5.138619988352378,0.16024634914209704,4.8395012756595515
2019-12-01,UK-FR,Exports,2019.0,4,12,48.0,3029719.2018376687,840.59536,451.067,190.5049252842669,100.5,0,-1.8,0.1,-1106.0377265587272,1.1825,126.61506438337756,3604.254015674877,14.923980500530341,6.73411040268902,6.1116158872272335,8.18987009784132,5.249678048743121,0.16763084138395107,4.8411514946009
2020-01-01,UK-FR,Exports,2020.0,1,1,49.0,999704.4723546632,369.05123,369.809,164.75530578231132,101.0,0,2.7,1.7,-549.7468881079308,1.1903,126.82417945625456,2708.850129979687,13.815214986642037,5.91093546909223,5.912986656136591,7.904279517549807,5.10446137791601,0.17420537619169696,4.842801713542248
2020-02-01,UK-FR,Exports,2020.0,1,2,50.0,1205188.2849753508,419.24614,336.964,216.1912123553838,101.0,0,-0.7,1.9,139.891027508354,1.1626,127.03363989967588,2874.6556497225015,14.002146365792226,6.03845819374382,5.819976099720357,7.963688172048407,5.376163258474248,0.1506588762851132,4.844451932483596
2020-03-01,UK-FR,Exports,2020.0,1,3,51.0,1798775.1160869035,504.92015,232.699,425.7791697764692,101.0,1,-11.4,-7.4,194.85586059957768,1.1254,127.24344628404904,3562.494220297811,14.402616500164427,6.224400297961381,5.449745772920413,8.178216202203046,6.053920831057179,0.11813852801704151,4.846102151424945
2020-04-01,UK-FR,Exports,2020.0,2,4,52.0,1241514.6006112278,504.68924,200.286,400.9447431705236,101.0,1,-18.5,-15.6,15.79227388100071,1.1497,127.45359918072366,2459.958529354079,14.031842644321316,6.223942873523152,5.299746345071728,7.807899770798164,5.993823620231868,0.13950103877755743,4.847752370366293
2020-05-01,UK-FR,Exports,2020.0,2,5,53.0,987567.6927234893,409.19055,221.848,503.9633367059844,101.0,1,14.0,7.4,179.89940161454706,1.1121,127.66409916199297,2413.4665199953647,13.803000323001404,6.014180939969163,5.40199246268399,7.7888193830322425,6.222503520794366,0.10625011984265931,4.849402589307641
2020-06-01,UK-FR,Exports,2020.0,2,6,54.0,2952422.113699303,1453.26763,275.467,300.2401726881104,101.0,1,9.2,10.7,-14.69167549554686,1.104,127.87494680109542,2031.5749506505576,14.898136446925617,7.281569837937429,5.61846783920435,7.616566608988189,5.7045827299935015,0.09893994785490365,4.85105280824899
2020-07-01,UK-FR,Exports,2020.0,3,7,55.0,2913725.354905786,1030.61302,276.93,427.91536611277434,101.0,1,4.7,4.3,249.7062354479508,1.1109,128.08614267221614,2827.1769309743304,14.88494301109154,6.9379090692317495,5.62376476667017,7.947033941859791,6.0589254333009634,0.10517049760553963,4.852703027190338
2020-08-01,UK-FR,Exports,2020.0,3,8,56.0,2715950.77047831,1116.53035,264.614,263.471433963797,101.0,1,0.8,3.2,-203.70249210621887,1.1201,128.29768735048864,2432.491665343723,14.814652641752087,7.017981254072423,5.578272160334078,7.796671387679664,5.573944952100062,0.11341796703555683,4.854353246131686
2020-09-01,UK-FR,Exports,2020.0,3,9,57.0,3056034.9142639674,1336.07002,245.914,252.58784270321777,101.0,1,0.5,1.0,-810.003743341731,1.1024,128.50958141199632,2287.331403681947,14.932628854027882,7.197487762902866,5.504981881314376,7.735141091125016,5.531759080108992,0.09748962127725712,4.856003465073035
2020-10-01,UK-FR,Exports,2020.0,4,10,58.0,2536752.333632835,991.34601,238.178,305.76662668120656,101.0,1,2.9,-0.1,-497.5313580561792,1.1123,128.72182543377394,2558.8970027052765,14.746395212071066,6.899063625761825,5.47301829329393,7.847331586309242,5.722822153076337,0.10642994361584661,4.857653684014383
2020-11-01,UK-FR,Exports,2020.0,4,11,59.0,2289442.799483287,918.89463,293.38,327.60960495189306,101.0,1,2.8,0.8,-542.5749760601411,1.117,128.9344199938094,2491.5183142198657,14.64381902692062,6.823171458545917,5.681468697059617,7.820647568374702,5.791822670694089,0.11064652008706365,4.859303902955731
2020-12-01,UK-FR,Exports,2020.0,4,12,60.0,3332346.4863857836,1009.01167,318.292,326.61663006838853,101.0,1,-0.8,-0.3,10.106334116319886,1.1185,129.1473656710451,3302.5846830748583,15.019187264373283,6.916726586193563,5.76296920045036,8.102460678179721,5.788787098004251,0.1119885019480473,4.8609541218970795
2021-01-01,UK-FR,Exports,2021.0,1,1,61.0,3208855.0789321708,1059.39005,325.952,261.30613275031254,101.5,1,1.5,-2.6,476.2996407100695,1.1287,129.36066304537965,3028.964713168838,14.98142475825332,6.96544859695758,5.786750131262139,8.015976161295741,5.565692642401597,0.12106652797944362,4.862604340838428
2021-02-01,UK-FR,Exports,2021.0,1,2,62.0,2391542.044506272,1201.14736,346.361,187.51961611197683,101.5,1,-1.3,0.0,-819.6620300205677,1.154,129.5743126976694,1991.0479963976045,14.687448922757595,7.0910325123051035,5.847481583744852,7.596416410452492,5.233883459202128,0.14323416808590775,4.864254559779776
2021-03-01,UK-FR,Exports,2021.0,1,3,63.0,3507833.3408862185,1482.6087,342.935,166.7855324285332,101.5,1,1.2,0.5,447.3623893104975,1.175,129.78831520973003,2365.987290433557,15.070509123046403,7.30155845027501,5.837540924834539,7.768950672771393,5.11670875012289,0.16126814759612232,4.8659047787211245
2021-04-01,UK-FR,Exports,2021.0,2,4,64.0,5861165.067702192,2207.51988,351.952,141.3001663096493,101.5,1,0.8,-0.2,500.7700761468218,1.1492,130.00267116433815,2655.090502606116,15.583858958805738,7.6996249381000785,5.863494802663367,7.88423402070566,4.950886466686599,0.13906604812299744,4.867554997662473
2021-05-01,UK-FR,Exports,2021.0,2,5,65.0,5415762.546914678,1828.55533,355.132,172.09620892868668,101.5,1,-1.1,-1.0,-148.88569141536163,1.1624,130.21738114523285,2961.7712180001017,15.504824249724399,7.51128149690739,5.872489551349322,7.9935427528170075,5.148053674669734,0.1504868332739362,4.869205216603821
2021-06-01,UK-FR,Exports,2021.0,2,6,66.0,6785950.591960327,2451.44928,413.406,149.131269416058,101.5,1,0.1,-0.7,258.1156152685403,1.1667,130.43244573711732,2768.138279393783,15.730364943421575,7.804434671503407,6.024430160930443,7.925930271918169,5.004826920882619,0.1541792508476743,4.870855435545169
2021-07-01,UK-FR,Exports,2021.0,3,7,67.0,5201369.500247854,2368.51572,424.491,182.171409450722,101.5,0,1.2,-1.6,-417.7992889929269,1.1715,130.64786552566045,2196.0460115704254,15.464432514309348,7.770018759453877,6.050890804113221,7.6944137548554705,5.204948054020668,0.15828497896571328,4.872505654486518
2021-08-01,UK-FR,Exports,2021.0,3,8,68.0,8696903.584335255,3004.65387,411.031,157.1952139740155,101.5,0,-2.2,0.6,-330.28021425641145,1.1649,130.86364109749843,2894.47768715378,15.978477610427348,8.007917655642862,6.018668637442607,7.970559954784486,5.057488434073717,0.1526352464235943,4.874155873427866
2021-09-01,UK-FR,Exports,2021.0,3,9,69.0,11544186.95553245,3838.4964,443.132,171.30044767776016,101.5,0,0.1,-0.9,346.07950324933745,1.164,131.07977304023623,3007.476301275794,16.2616925743439,8.252836006401159,6.093867694058661,8.00885656794274,5.14341901874032,0.15186234930924603,4.875806092369214
2021-10-01,UK-FR,Exports,2021.0,4,10,70.0,7806855.99175394,2573.68537,483.617,136.92023897318535,101.5,0,0.4,-1.4,-59.80848445760648,1.1841,131.29626194244943,3033.3373623497496,15.87051287889079,7.853094146807669,6.181293271141809,8.01741873208312,4.919398559009464,0.16898299235477401,4.877456311310563
2021-11-01,UK-FR,Exports,2021.0,4,11,71.0,7241260.392604606,2275.33172,425.588,175.87287993217254,101.5,0,0.5,1.3,38.115513955642655,1.1731,131.5131083936856,3182.5075565705233,15.795305836586778,7.729881131744673,6.0534717421412125,8.065424704842105,5.169761460960605,0.15964981752953764,4.879106530251911
2021-12-01,UK-FR,Exports,2021.0,4,12,72.0,4964800.935630132,1654.8481,482.083,201.43366532410735,101.5,0,2.0,-1.0,128.69297050196474,1.1893,131.730312984466,3000.155081079727,15.41788376112897,7.411464501121553,6.17811629839615,8.006419260007416,5.30546012284023,0.17336489875106262,4.880756749193259
2022-01-01,UK-FR,Exports,2022.0,1,1,73.0,3440892.5382017456,1055.29508,583.464,155.279658979555,102.0,0,-0.7,0.4,-816.9523444069009,1.1971,131.94787630628724,3260.5975365693407,15.05124145447555,6.961575703484806,6.368982753165196,8.089665750990743,5.045227742693705,0.17990196527518718,4.882406968134608
2022-02-01,UK-FR,Exports,2022.0,1,2,74.0,4519490.620117346,1523.41125,645.583,140.442501940303,102.0,0,0.6,-0.9,-606.5410026289965,1.1961,132.1657989516228,2966.69111516496,15.323909850793589,7.328707342708585,6.470153784514867,7.995202508085004,4.944798166153673,0.17906626407328194,4.884057187075956
2022-03-01,UK-FR,Exports,2022.0,1,3,75.0,6085164.296936949,1794.65713,850.902,229.2447416565428,102.0,0,-1.8,-0.3,-195.506652964104,1.1873,132.38408151392463,3390.7113482656982,15.621364284357577,7.492569268749319,6.746296963305212,8.12879501560826,5.434790173715576,0.17168182168960952,4.885707406017304
2022-04-01,UK-FR,Exports,2022.0,2,4,76.0,6164838.811264128,1911.27365,1051.24,168.82774660506905,102.0,0,0.3,0.5,-1364.0899713837966,1.1925,132.6027245876249,3225.5134220388213,15.634372548458423,7.555525131267433,6.957725698756777,8.078847417190989,5.128878944276112,0.17605194378035913,4.887357624958653
2022-05-01,UK-FR,Exports,2022.0,2,5,77.0,8575284.030759072,2033.28051,1000.198,190.45301794086703,102.0,0,2.5,0.4,852.0352740564667,1.174,132.8217287681375,4217.462366153833,15.96439467358831,7.6174057824673165,6.907953259382724,8.346988891120994,5.249405539167488,0.16041672140590466,4.889007843900001
2022-06-01,UK-FR,Exports,2022.0,2,6,78.0,7036260.36718192,1839.53355,1029.4,152.81057402833767,102.0,0,-0.7,-1.5,-975.9453026726696,1.1617,133.04109465185968,3825.0242118073465,15.766587389155191,7.517267313030314,6.9367313872186545,8.249320076124876,5.029199076094225,0.14988444953729202,4.890658062841349
2022-07-01,UK-FR,Exports,2022.0,3,7,79.0,6909997.39441244,1557.2356,910.716,222.78993756365375,102.0,0,-2.0,0.1,-731.6624493799136,1.1914,133.26082283617367,4437.348718724668,15.748479818668882,7.350667477021345,6.814231103322483,8.397812341647537,5.406229343494867,0.17512908621245002,4.8923082817826975
2022-08-01,UK-FR,Exports,2022.0,3,8,80.0,3282854.415291158,830.10753,957.419,183.0348267700993,102.0,0,2.2,-0.2,936.8295074338488,1.1561,133.4809139194484,3954.73393102597,15.004223850477969,6.721555246616088,6.864241122176156,8.282668603861879,5.209676444953851,0.14505227169913884,4.893958500724046
2022-09-01,UK-FR,Exports,2022.0,3,9,81.0,5477533.276256528,1581.31177,878.706,201.73848940265736,102.0,0,1.3,-1.6,-1253.167058053934,1.139,133.70136850104095,3463.9173502493613,15.51616542551437,7.366010015744472,6.778450370747519,8.150155409769898,5.3069722517561715,0.1301506844650451,4.895608719665394
2022-10-01,UK-FR,Exports,2022.0,4,10,82.0,6134844.38864257,1275.72375,913.629,207.2753347956232,102.0,0,-1.0,0.4,-843.7838051733743,1.1601,133.92218718129843,4808.912892499312,15.629495271281025,7.151268943600702,6.817424580954879,8.478226327680323,5.3340480292253085,0.14850620829922395,4.897258938606742
2022-11-01,UK-FR,Exports,2022.0,4,11,83.0,2745070.2592088156,1134.55581,763.209,210.37489419320417,102.0,0,0.2,0.9,-1306.6476180306263,1.1587,134.14337056155932,2419.5109971794295,14.8253172279384,7.03399649648724,6.637531912517376,7.791320731451161,5.348891149567073,0.14729868702087964,4.898909157548091
2022-12-01,UK-FR,Exports,2022.0,4,12,84.0,6453897.63731262,1256.94848,746.818,150.03712407268858,102.0,0,-1.9,-1.2,1173.4314232040035,1.1295,134.36491924415532,5134.57611032126,15.680194791120053,7.136442221274543,6.615821514215877,8.543752569845509,5.010882757292637,0.12177505692592086,4.900559376489439
2023-01-01,UK-FR,Exports,2023.0,1,1,85.0,2164887.559491298,552.49067,752.88,161.42711351828396,102.5,0,1.6,-0.4,-460.6540089623154,1.1344,134.586833832413,3918.4146937563632,14.58787898250019,6.314436546371495,6.623905852550532,8.273442436128695,5.084053731307625,0.12610387679572607,4.902209595430787
2023-02-01,UK-FR,Exports,2023.0,1,2,86.0,2614149.846306929,818.18182,756.818,152.96728106380317,102.5,0,1.1,0.0,-1672.1796925744152,1.1369,134.80911493065523,3195.0720272749754,14.776449496047773,6.707084585742209,6.629122801810005,8.069364910305564,5.030224049267234,0.12830526015292387,4.903859814372136
2023-03-01,UK-FR,Exports,2023.0,1,3,87.0,4655324.692246615,1124.87852,609.006,200.48993632249247,102.5,0,-2.9,-0.5,-684.1662984632703,1.1374,135.03176314420313,4138.513278968661,15.353522217549006,7.0254303265857985,6.411828119878113,8.328091890963208,5.300764052581643,0.12874495589056223,4.905510033313484
2023-04-01,UK-FR,Exports,2023.0,2,4,88.0,4498067.5113630295,1253.28032,613.121,165.4175590624888,102.5,0,0.4,0.2,-600.12967635924,1.1404,135.2547790793774,3589.035461247033,15.319158420584632,7.13351964894891,6.4185623063431985,8.185638771635723,5.108472938154943,0.13137907805637994,4.907160252254832
2023-05-01,UK-FR,Exports,2023.0,2,5,89.0,2608146.1668694112,788.73012,529.789,205.17645766377265,102.5,0,0.6,-0.8,-3713.1894039340345,1.1639,135.47816334350026,3306.766282577634,14.774150246036948,6.670424209100385,6.272478814070518,8.103726036936562,5.323870377980718,0.15177643496579354,4.908810471196181
